timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1739553490337,343,HTTP Request - log in,200,OK,Thread Group Load 1-966,text,true,,10213,161,162,162,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,343,utf-8,1,0,PHUONG-ANH,0,284
1739553489766,914,HTTP Request - log in,200,OK,Thread Group Load 1-978,text,true,,10213,161,161,161,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,914,utf-8,1,0,PHUONG-ANH,0,855
1739553490199,482,HTTP Request - log in,200,OK,Thread Group Load 1-959,text,true,,10213,161,161,161,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,482,utf-8,1,0,PHUONG-ANH,0,457
1739553490198,488,HTTP Request - log in,200,OK,Thread Group Load 1-800,text,true,,10213,161,160,160,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,488,utf-8,1,0,PHUONG-ANH,0,460
1739553490196,490,HTTP Request - log in,200,OK,Thread Group Load 1-963,text,true,,10213,161,160,160,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,490,utf-8,1,0,PHUONG-ANH,0,461
1739553490198,488,HTTP Request - log in,200,OK,Thread Group Load 1-958,text,true,,10213,161,160,160,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,488,utf-8,1,0,PHUONG-ANH,0,459
1739553490198,493,HTTP Request - log in,200,OK,Thread Group Load 1-954,text,true,,10213,161,157,157,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,493,utf-8,1,0,PHUONG-ANH,0,466
1739553490289,402,HTTP Request - log in,200,OK,Thread Group Load 1-973,text,true,,10213,161,157,157,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,402,utf-8,1,0,PHUONG-ANH,0,217
1739553489920,772,HTTP Request - log in,200,OK,Thread Group Load 1-722,text,true,,10213,161,155,155,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,772,utf-8,1,0,PHUONG-ANH,0,724
1739553489922,774,HTTP Request - log in,200,OK,Thread Group Load 1-720,text,true,,10213,161,154,154,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,774,utf-8,1,0,PHUONG-ANH,0,726
1739553490223,476,HTTP Request - log in,200,OK,Thread Group Load 1-993,text,true,,10213,161,153,153,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,476,utf-8,1,0,PHUONG-ANH,0,277
1739553490082,620,HTTP Request - log in,200,OK,Thread Group Load 1-853,text,true,,10213,161,153,153,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,620,utf-8,1,0,PHUONG-ANH,0,295
1739553490196,515,HTTP Request - log in,200,OK,Thread Group Load 1-957,text,true,,10213,161,152,152,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,515,utf-8,1,0,PHUONG-ANH,0,204
1739553490092,627,HTTP Request - log in,200,OK,Thread Group Load 1-918,text,true,,10213,161,151,151,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,627,utf-8,1,0,PHUONG-ANH,0,279
1739553490222,507,HTTP Request - log in,200,OK,Thread Group Load 1-987,text,true,,10213,161,150,150,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,507,utf-8,1,0,PHUONG-ANH,0,277
1739553488413,2336,HTTP Request - log in,200,OK,Thread Group Load 1-718,text,true,,10213,161,150,150,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,2336,utf-8,1,0,PHUONG-ANH,0,1800
1739553489744,1004,HTTP Request - log in,200,OK,Thread Group Load 1-855,text,true,,10213,161,150,150,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,1004,utf-8,1,0,PHUONG-ANH,0,417
1739553489743,1005,HTTP Request - log in,200,OK,Thread Group Load 1-795,text,true,,10213,161,150,150,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,1005,utf-8,1,0,PHUONG-ANH,0,413
1739553490004,744,HTTP Request - log in,200,OK,Thread Group Load 1-809,text,true,,10213,161,150,150,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,744,utf-8,1,0,PHUONG-ANH,0,366
1739553490080,668,HTTP Request - log in,200,OK,Thread Group Load 1-896,text,true,,10213,161,150,150,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,668,utf-8,1,0,PHUONG-ANH,0,291
1739553490086,658,HTTP Request - log in,200,OK,Thread Group Load 1-924,text,true,,10213,161,150,150,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,658,utf-8,1,0,PHUONG-ANH,0,605
1739553490073,679,HTTP Request - log in,200,OK,Thread Group Load 1-921,text,true,,10213,161,147,147,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,679,utf-8,1,0,PHUONG-ANH,0,298
1739553490087,673,HTTP Request - log in,200,OK,Thread Group Load 1-919,text,true,,10213,161,144,144,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,673,utf-8,1,0,PHUONG-ANH,0,624
1739553489926,834,HTTP Request - log in,200,OK,Thread Group Load 1-881,text,true,,10213,161,144,144,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,834,utf-8,1,0,PHUONG-ANH,0,785
1739553490087,673,HTTP Request - log in,200,OK,Thread Group Load 1-898,text,true,,10213,161,142,142,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,673,utf-8,1,0,PHUONG-ANH,0,624
1739553490003,760,HTTP Request - log in,200,OK,Thread Group Load 1-917,text,true,,10213,161,141,141,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,760,utf-8,1,0,PHUONG-ANH,0,367
1739553490004,760,HTTP Request - log in,200,OK,Thread Group Load 1-892,text,true,,10213,161,141,141,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,760,utf-8,1,0,PHUONG-ANH,0,366
1739553490002,763,HTTP Request - log in,200,OK,Thread Group Load 1-811,text,true,,10213,161,139,139,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,763,utf-8,1,0,PHUONG-ANH,0,368
1739553490079,686,HTTP Request - log in,200,OK,Thread Group Load 1-747,text,true,,10213,161,138,138,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,686,utf-8,1,0,PHUONG-ANH,0,291
1739553490354,419,HTTP Request - log in,200,OK,Thread Group Load 1-844,text,true,,10213,161,137,137,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,419,utf-8,1,0,PHUONG-ANH,0,393
1739553489471,1303,HTTP Request - log in,200,OK,Thread Group Load 1-885,text,true,,10213,161,136,136,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,1303,utf-8,1,0,PHUONG-ANH,0,1277
1739553489743,1032,HTTP Request - log in,200,OK,Thread Group Load 1-813,text,true,,10213,161,136,136,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,1032,utf-8,1,0,PHUONG-ANH,0,414
1739553490000,776,HTTP Request - log in,200,OK,Thread Group Load 1-845,text,true,,10213,161,135,135,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,776,utf-8,1,0,PHUONG-ANH,0,369
1739553490002,778,HTTP Request - log in,200,OK,Thread Group Load 1-893,text,true,,10213,161,134,134,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,778,utf-8,1,0,PHUONG-ANH,0,368
1739553489999,781,HTTP Request - log in,200,OK,Thread Group Load 1-851,text,true,,10213,161,133,133,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,781,utf-8,1,0,PHUONG-ANH,0,370
1739553490003,778,HTTP Request - log in,200,OK,Thread Group Load 1-897,text,true,,10213,161,132,132,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,778,utf-8,1,0,PHUONG-ANH,0,368
1739553490681,106,HTTP Request - log in,200,OK,Thread Group Load 1-978,text,true,,10213,161,131,131,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,106,utf-8,1,0,PHUONG-ANH,0,80
1739553490151,641,HTTP Request - log in,200,OK,Thread Group Load 1-724,text,true,,10213,161,130,130,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,641,utf-8,1,0,PHUONG-ANH,0,220
1739553489921,871,HTTP Request - log in,200,OK,Thread Group Load 1-671,text,true,,10213,161,130,130,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,871,utf-8,1,0,PHUONG-ANH,0,823
1739553489893,901,HTTP Request - log in,200,OK,Thread Group Load 1-861,text,true,,10213,161,128,128,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,901,utf-8,1,0,PHUONG-ANH,0,854
1739553489903,893,HTTP Request - log in,200,OK,Thread Group Load 1-821,text,true,,10213,161,127,127,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,893,utf-8,1,0,PHUONG-ANH,0,844
1739553490010,786,HTTP Request - log in,200,OK,Thread Group Load 1-852,text,true,,10213,161,127,127,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,786,utf-8,1,0,PHUONG-ANH,0,360
1739553490378,421,HTTP Request - log in,200,OK,Thread Group Load 1-981,text,true,,10213,161,125,125,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,421,utf-8,1,0,PHUONG-ANH,0,394
1739553490032,767,HTTP Request - log in,200,OK,Thread Group Load 1-854,text,true,,10213,161,125,125,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,767,utf-8,1,0,PHUONG-ANH,0,337
1739553490156,643,HTTP Request - log in,200,OK,Thread Group Load 1-962,text,true,,10213,161,125,125,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,643,utf-8,1,0,PHUONG-ANH,0,215
1739553490384,420,HTTP Request - log in,200,OK,Thread Group Load 1-902,text,true,,10213,161,122,122,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,420,utf-8,1,0,PHUONG-ANH,0,392
1739553490383,422,HTTP Request - log in,200,OK,Thread Group Load 1-827,text,true,,10213,161,121,121,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,422,utf-8,1,0,PHUONG-ANH,0,393
1739553490215,595,HTTP Request - log in,200,OK,Thread Group Load 1-864,text,true,,10213,161,120,120,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,595,utf-8,1,0,PHUONG-ANH,0,285
1739553490403,410,HTTP Request - log in,200,OK,Thread Group Load 1-847,text,true,,10213,161,119,119,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,410,utf-8,1,0,PHUONG-ANH,0,379
1739553490384,429,HTTP Request - log in,200,OK,Thread Group Load 1-911,text,true,,10213,161,118,118,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,429,utf-8,1,0,PHUONG-ANH,0,397
1739553490232,583,HTTP Request - log in,200,OK,Thread Group Load 1-971,text,true,,10213,161,117,117,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,583,utf-8,1,0,PHUONG-ANH,0,529
1739553490009,811,HTTP Request - log in,200,OK,Thread Group Load 1-822,text,true,,10213,161,116,116,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,811,utf-8,1,0,PHUONG-ANH,0,357
1739553490700,120,HTTP Request - log in,200,OK,Thread Group Load 1-993,text,true,,10213,161,115,115,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,120,utf-8,1,0,PHUONG-ANH,0,87
1739553489823,998,HTTP Request - log in,200,OK,Thread Group Load 1-805,text,true,,10213,161,115,115,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,998,utf-8,1,0,PHUONG-ANH,0,941
1739553489907,914,HTTP Request - log in,200,OK,Thread Group Load 1-794,text,true,,10213,161,113,113,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,914,utf-8,1,0,PHUONG-ANH,0,859
1739553489919,902,HTTP Request - log in,200,OK,Thread Group Load 1-865,text,true,,10213,161,113,113,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,902,utf-8,1,0,PHUONG-ANH,0,849
1739553489920,904,HTTP Request - log in,200,OK,Thread Group Load 1-804,text,true,,10213,161,111,111,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,904,utf-8,1,0,PHUONG-ANH,0,853
1739553490098,728,HTTP Request - log in,200,OK,Thread Group Load 1-925,text,true,,10213,161,110,110,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,728,utf-8,1,0,PHUONG-ANH,0,677
1739553490128,701,HTTP Request - log in,200,OK,Thread Group Load 1-723,text,true,,10213,161,109,109,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,701,utf-8,1,0,PHUONG-ANH,0,648
1739553489984,852,HTTP Request - log in,200,OK,Thread Group Load 1-834,text,true,,10213,161,108,108,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,852,utf-8,1,0,PHUONG-ANH,0,375
1739553489999,839,HTTP Request - log in,200,OK,Thread Group Load 1-891,text,true,,10213,161,107,107,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,839,utf-8,1,0,PHUONG-ANH,0,362
1739553490001,841,HTTP Request - log in,200,OK,Thread Group Load 1-871,text,true,,10213,161,106,106,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,841,utf-8,1,0,PHUONG-ANH,0,361
1739553489972,876,HTTP Request - log in,200,OK,Thread Group Load 1-869,text,true,,10213,161,105,105,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,876,utf-8,1,0,PHUONG-ANH,0,847
1739553490729,120,HTTP Request - log in,200,OK,Thread Group Load 1-987,text,true,,10213,161,105,105,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,120,utf-8,1,0,PHUONG-ANH,0,91
1739553489462,1387,HTTP Request - log in,200,OK,Thread Group Load 1-843,text,true,,10213,161,105,105,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,1387,utf-8,1,0,PHUONG-ANH,0,1358
1739553489463,1386,HTTP Request - log in,200,OK,Thread Group Load 1-906,text,true,,10213,161,104,104,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,1386,utf-8,1,0,PHUONG-ANH,0,1357
1739553489465,1385,HTTP Request - log in,200,OK,Thread Group Load 1-877,text,true,,10213,161,103,103,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,1385,utf-8,1,0,PHUONG-ANH,0,1355
1739553490094,756,HTTP Request - log in,200,OK,Thread Group Load 1-922,text,true,,10213,161,103,103,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,756,utf-8,1,0,PHUONG-ANH,0,705
1739553490001,852,HTTP Request - log in,200,OK,Thread Group Load 1-872,text,true,,10213,161,102,102,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,852,utf-8,1,0,PHUONG-ANH,0,364
1739553490095,758,HTTP Request - log in,200,OK,Thread Group Load 1-706,text,true,,10213,161,101,101,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,758,utf-8,1,0,PHUONG-ANH,0,711
1739553489753,1109,HTTP Request - log in,200,OK,Thread Group Load 1-976,text,true,,10213,161,100,100,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,1109,utf-8,1,0,PHUONG-ANH,0,458
1739553489985,878,HTTP Request - log in,200,OK,Thread Group Load 1-914,text,true,,10213,161,100,100,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,878,utf-8,1,0,PHUONG-ANH,0,377
1739553490001,863,HTTP Request - log in,200,OK,Thread Group Load 1-848,text,true,,10213,161,99,99,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,863,utf-8,1,0,PHUONG-ANH,0,366
1739553489758,1107,HTTP Request - log in,200,OK,Thread Group Load 1-977,text,true,,10213,161,98,98,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,1107,utf-8,1,0,PHUONG-ANH,0,455
1739553490222,647,HTTP Request - log in,200,OK,Thread Group Load 1-997,text,true,,10213,161,98,98,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,647,utf-8,1,0,PHUONG-ANH,0,279
1739553489928,945,HTTP Request - log in,200,OK,Thread Group Load 1-725,text,true,,10213,161,98,98,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,945,utf-8,1,0,PHUONG-ANH,0,425
1739553490752,121,HTTP Request - log in,200,OK,Thread Group Load 1-718,text,true,,10213,161,98,98,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,121,utf-8,1,0,PHUONG-ANH,0,91
1739553489984,890,HTTP Request - log in,200,OK,Thread Group Load 1-832,text,true,,10213,161,96,96,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,890,utf-8,1,0,PHUONG-ANH,0,370
1739553490352,524,HTTP Request - log in,200,OK,Thread Group Load 1-890,text,true,,10213,161,95,95,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,524,utf-8,1,0,PHUONG-ANH,0,469
1739553489332,1544,HTTP Request - log in,200,OK,Thread Group Load 1-808,text,true,,10213,161,94,94,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,1544,utf-8,1,0,PHUONG-ANH,0,1014
1739553489968,908,HTTP Request - log in,200,OK,Thread Group Load 1-903,text,true,,10213,161,94,94,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,908,utf-8,1,0,PHUONG-ANH,0,386
1739553489984,893,HTTP Request - log in,200,OK,Thread Group Load 1-831,text,true,,10213,161,93,93,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,893,utf-8,1,0,PHUONG-ANH,0,375
1739553490198,685,HTTP Request - log in,200,OK,Thread Group Load 1-939,text,true,,10213,161,92,92,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,685,utf-8,1,0,PHUONG-ANH,0,209
1739553490775,108,HTTP Request - log in,200,OK,Thread Group Load 1-885,text,true,,10213,161,92,92,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,108,utf-8,1,0,PHUONG-ANH,0,81
1739553490125,758,HTTP Request - log in,200,OK,Thread Group Load 1-719,text,true,,10213,161,92,92,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,758,utf-8,1,0,PHUONG-ANH,0,709
1739553490294,589,HTTP Request - log in,200,OK,Thread Group Load 1-975,text,true,,10213,161,92,92,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,589,utf-8,1,0,PHUONG-ANH,0,541
1739553490125,760,HTTP Request - log in,200,OK,Thread Group Load 1-641,text,true,,10213,161,88,88,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,760,utf-8,1,0,PHUONG-ANH,0,713
1739553490194,704,HTTP Request - log in,200,OK,Thread Group Load 1-942,text,true,,10213,161,87,87,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,704,utf-8,1,0,PHUONG-ANH,0,204
1739553490008,891,HTTP Request - log in,200,OK,Thread Group Load 1-717,text,true,,10213,161,86,86,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,891,utf-8,1,0,PHUONG-ANH,0,835
1739553490127,776,HTTP Request - log in,200,OK,Thread Group Load 1-707,text,true,,10213,161,85,85,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,776,utf-8,1,0,PHUONG-ANH,0,721
1739553489968,935,HTTP Request - log in,200,OK,Thread Group Load 1-837,text,true,,10213,161,85,85,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,935,utf-8,1,0,PHUONG-ANH,0,386
1739553489984,925,HTTP Request - log in,200,OK,Thread Group Load 1-878,text,true,,10213,161,83,83,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,925,utf-8,1,0,PHUONG-ANH,0,369
1739553489782,1128,HTTP Request - log in,200,OK,Thread Group Load 1-982,text,true,,10213,161,83,83,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,1128,utf-8,1,0,PHUONG-ANH,0,1068
1739553489472,1439,HTTP Request - log in,200,OK,Thread Group Load 1-849,text,true,,10213,161,82,82,https://demox.nextx.vn/auth/login?username=admin&password=1234%24,,1439,utf-8,1,0,PHUONG-ANH,0,881
